,Date,bit_close,lite_close
1307,"Jul 24, 2014",601.73,7.79
1308,"Jul 23, 2014",619.41,8.46
1309,"Jul 22, 2014",621.55,8.57
1310,"Jul 21, 2014",622.21,8.59
1311,"Jul 20, 2014",623.9,8.46
1312,"Jul 19, 2014",628.51,8.61
1313,"Jul 18, 2014",628.78,8.72
1314,"Jul 17, 2014",623.09,8.66
1315,"Jul 16, 2014",616.8,8.32
1316,"Jul 15, 2014",621.59,8.56
1317,"Jul 14, 2014",619.32,8.62
1318,"Jul 13, 2014",626.5,8.9
1319,"Jul 12, 2014",633.71,8.62
1320,"Jul 11, 2014",632.0,7.85
1321,"Jul 10, 2014",616.76,7.79
1322,"Jul 09, 2014",624.51,7.79
1323,"Jul 08, 2014",624.82,7.73
1324,"Jul 07, 2014",624.09,7.56
1325,"Jul 06, 2014",635.81,7.11
1326,"Jul 05, 2014",631.46,7.28
1327,"Jul 04, 2014",630.69,7.34
1328,"Jul 03, 2014",645.16,8.03
1329,"Jul 02, 2014",650.88,8.16
1330,"Jul 01, 2014",640.81,7.79
1331,"Jun 30, 2014",639.8,8.95
1332,"Jun 29, 2014",602.72,8.96
1333,"Jun 28, 2014",596.55,9.19
1334,"Jun 27, 2014",597.26,9.25
1335,"Jun 26, 2014",581.14,9.09
1336,"Jun 25, 2014",566.34,9.19
1337,"Jun 24, 2014",582.36,9.63
1338,"Jun 23, 2014",593.98,9.72
1339,"Jun 22, 2014",602.27,9.77
1340,"Jun 21, 2014",594.99,9.83
1341,"Jun 20, 2014",594.15,9.83
1342,"Jun 19, 2014",598.07,9.99
1343,"Jun 18, 2014",607.96,9.68
1344,"Jun 17, 2014",610.86,9.66
1345,"Jun 16, 2014",592.19,9.71
1346,"Jun 15, 2014",592.94,9.94
1347,"Jun 14, 2014",577.36,9.93
1348,"Jun 13, 2014",600.16,10.25
1349,"Jun 12, 2014",586.95,10.17
1350,"Jun 11, 2014",633.02,10.94
1351,"Jun 10, 2014",653.15,11.11
1352,"Jun 09, 2014",649.16,11.18
1353,"Jun 08, 2014",656.14,11.27
1354,"Jun 07, 2014",654.97,11.11
1355,"Jun 06, 2014",653.7,11.2
1356,"Jun 05, 2014",659.26,11.29
1357,"Jun 04, 2014",641.61,11.06
1358,"Jun 03, 2014",667.61,11.48
1359,"Jun 02, 2014",660.62,11.36
1360,"Jun 01, 2014",630.23,11.14
1361,"May 31, 2014",623.68,10.93
1362,"May 30, 2014",615.33,11.25
1363,"May 29, 2014",568.18,10.78
1364,"May 28, 2014",577.06,11.03
1365,"May 27, 2014",571.24,11.15
1366,"May 26, 2014",583.42,11.56
1367,"May 25, 2014",571.59,11.53
1368,"May 24, 2014",525.14,11.1
1369,"May 23, 2014",520.22,11.23
1370,"May 22, 2014",524.58,10.67
1371,"May 21, 2014",491.77,10.59
1372,"May 20, 2014",485.72,10.63
1373,"May 19, 2014",446.18,10.3
1374,"May 18, 2014",446.26,10.36
1375,"May 17, 2014",448.9,10.35
1376,"May 16, 2014",448.06,10.41
1377,"May 15, 2014",447.25,10.45
1378,"May 14, 2014",443.97,10.43
1379,"May 13, 2014",440.67,10.42
1380,"May 12, 2014",441.46,10.41
1381,"May 11, 2014",438.89,10.36
1382,"May 10, 2014",454.43,10.73
1383,"May 09, 2014",449.46,10.75
1384,"May 08, 2014",440.17,10.45
1385,"May 07, 2014",438.82,10.51
1386,"May 06, 2014",428.96,10.33
1387,"May 05, 2014",433.48,10.18
1388,"May 04, 2014",436.4,10.32
1389,"May 03, 2014",437.76,10.31
1390,"May 02, 2014",449.38,10.5
1391,"May 01, 2014",457.76,11.1
1392,"Apr 30, 2014",447.64,10.9
1393,"Apr 29, 2014",447.21,10.4
1394,"Apr 28, 2014",440.29,10.13
1395,"Apr 27, 2014",436.39,9.92
1396,"Apr 26, 2014",458.6,10.57
1397,"Apr 25, 2014",461.45,10.79
1398,"Apr 24, 2014",500.46,12.55
1399,"Apr 23, 2014",491.3,12.13
1400,"Apr 22, 2014",487.92,12.07
1401,"Apr 21, 2014",495.77,12.5
1402,"Apr 20, 2014",498.17,12.62
1403,"Apr 19, 2014",501.56,12.82
1404,"Apr 18, 2014",479.64,12.06
1405,"Apr 17, 2014",495.96,12.52
1406,"Apr 16, 2014",527.39,13.37
1407,"Apr 15, 2014",515.59,13.25
1408,"Apr 14, 2014",458.79,11.52
1409,"Apr 13, 2014",414.06,10.31
1410,"Apr 12, 2014",421.12,10.66
1411,"Apr 11, 2014",420.95,10.95
1412,"Apr 10, 2014",365.18,8.46
1413,"Apr 09, 2014",442.73,11.19
1414,"Apr 08, 2014",453.09,11.36
1415,"Apr 07, 2014",449.42,11.26
1416,"Apr 06, 2014",460.5,11.64
1417,"Apr 05, 2014",461.91,11.2
1418,"Apr 04, 2014",447.53,11.02
1419,"Apr 03, 2014",444.72,11.05
1420,"Apr 02, 2014",437.14,11.29
1421,"Apr 01, 2014",478.38,13.13
1422,"Mar 31, 2014",457.0,12.75
1423,"Mar 30, 2014",460.27,13.14
1424,"Mar 29, 2014",491.17,13.45
1425,"Mar 28, 2014",495.67,13.74
1426,"Mar 27, 2014",471.24,12.48
1427,"Mar 26, 2014",580.83,16.27
1428,"Mar 25, 2014",583.92,16.3
1429,"Mar 24, 2014",583.41,16.19
1430,"Mar 23, 2014",561.27,15.36
1431,"Mar 22, 2014",565.04,15.71
1432,"Mar 21, 2014",571.49,15.7
1433,"Mar 20, 2014",588.77,16.47
1434,"Mar 19, 2014",609.89,17.24
1435,"Mar 18, 2014",614.83,19.42
1436,"Mar 17, 2014",622.37,17.31
1437,"Mar 16, 2014",631.11,17.35
1438,"Mar 15, 2014",636.12,16.9
1439,"Mar 14, 2014",628.8,16.59
1440,"Mar 13, 2014",638.14,17.02
1441,"Mar 12, 2014",632.1,17.18
1442,"Mar 11, 2014",634.11,16.14
1443,"Mar 10, 2014",627.79,16.01
1444,"Mar 09, 2014",636.96,16.0
1445,"Mar 08, 2014",617.45,15.41
1446,"Mar 07, 2014",629.15,15.85
1447,"Mar 06, 2014",663.86,16.46
1448,"Mar 05, 2014",665.51,16.34
1449,"Mar 04, 2014",666.78,17.07
1450,"Mar 03, 2014",667.76,14.27
1451,"Mar 02, 2014",559.79,12.74
1452,"Mar 01, 2014",565.61,13.65
1453,"Feb 28, 2014",549.26,13.23
1454,"Feb 27, 2014",578.77,14.29
1455,"Feb 26, 2014",582.69,14.23
1456,"Feb 25, 2014",538.71,13.82
1457,"Feb 24, 2014",546.32,14.55
1458,"Feb 23, 2014",605.82,15.49
1459,"Feb 22, 2014",605.42,14.94
1460,"Feb 21, 2014",574.16,13.89
1461,"Feb 20, 2014",556.14,13.98
1462,"Feb 19, 2014",623.03,15.73
1463,"Feb 18, 2014",626.6,15.62
1464,"Feb 17, 2014",626.27,15.49
1465,"Feb 16, 2014",616.63,15.2
1466,"Feb 15, 2014",650.92,16.17
1467,"Feb 14, 2014",661.99,16.41
1468,"Feb 13, 2014",605.24,15.29
1469,"Feb 12, 2014",651.72,16.95
1470,"Feb 11, 2014",672.17,17.46
1471,"Feb 10, 2014",681.03,17.73
1472,"Feb 09, 2014",682.9,18.22
1473,"Feb 08, 2014",673.92,18.08
1474,"Feb 07, 2014",712.4,18.54
1475,"Feb 06, 2014",781.55,19.91
1476,"Feb 05, 2014",811.91,20.78
1477,"Feb 04, 2014",827.96,21.46
1478,"Feb 03, 2014",823.83,21.91
1479,"Feb 02, 2014",825.37,22.4
1480,"Feb 01, 2014",832.58,22.47
1481,"Jan 31, 2014",829.92,22.13
1482,"Jan 30, 2014",819.03,21.69
1483,"Jan 29, 2014",826.0,21.92
1484,"Jan 28, 2014",812.51,21.55
1485,"Jan 27, 2014",771.39,20.02
1486,"Jan 26, 2014",885.28,24.12
1487,"Jan 25, 2014",853.61,23.08
1488,"Jan 24, 2014",797.07,20.72
1489,"Jan 23, 2014",822.04,22.38
1490,"Jan 22, 2014",845.59,23.65
1491,"Jan 21, 2014",863.91,24.73
1492,"Jan 20, 2014",870.2,25.2
1493,"Jan 19, 2014",870.96,25.44
1494,"Jan 18, 2014",840.0,24.55
1495,"Jan 17, 2014",814.64,23.71
1496,"Jan 16, 2014",835.63,24.46
1497,"Jan 15, 2014",860.9,25.22
1498,"Jan 14, 2014",833.27,24.1
1499,"Jan 13, 2014",841.2,24.27
1500,"Jan 12, 2014",863.22,25.09
1501,"Jan 11, 2014",913.95,26.79
1502,"Jan 10, 2014",868.48,24.93
1503,"Jan 09, 2014",846.86,24.43
1504,"Jan 08, 2014",842.72,24.39
1505,"Jan 07, 2014",802.0,23.25
1506,"Jan 06, 2014",953.29,29.22
1507,"Jan 05, 2014",933.53,26.83
1508,"Jan 04, 2014",859.51,25.11
1509,"Jan 03, 2014",818.72,24.82
1510,"Jan 02, 2014",802.39,25.76
1511,"Jan 01, 2014",771.4,24.62
1512,"Dec 31, 2013",754.01,24.35
1513,"Dec 30, 2013",756.13,24.38
1514,"Dec 29, 2013",745.05,24.07
1515,"Dec 28, 2013",727.83,22.56
1516,"Dec 27, 2013",735.07,23.27
1517,"Dec 26, 2013",761.98,24.76
1518,"Dec 25, 2013",682.21,21.15
1519,"Dec 24, 2013",665.58,17.64
1520,"Dec 23, 2013",673.41,17.89
1521,"Dec 22, 2013",617.18,16.86
1522,"Dec 21, 2013",605.66,16.73
1523,"Dec 20, 2013",625.32,17.57
1524,"Dec 19, 2013",691.96,19.91
1525,"Dec 18, 2013",522.7,13.39
1526,"Dec 17, 2013",682.12,21.97
1527,"Dec 16, 2013",705.97,24.64
1528,"Dec 15, 2013",876.12,31.28
1529,"Dec 14, 2013",872.6,30.38
1530,"Dec 13, 2013",892.58,31.2
1531,"Dec 12, 2013",873.26,31.59
1532,"Dec 11, 2013",878.48,30.98
1533,"Dec 10, 2013",988.51,36.29
1534,"Dec 09, 2013",893.19,31.57
1535,"Dec 08, 2013",795.87,27.27
1536,"Dec 07, 2013",698.23,23.29
1537,"Dec 06, 2013",829.45,29.84
1538,"Dec 05, 2013",1045.11,37.75
1539,"Dec 04, 2013",1151.17,44.73
1540,"Dec 03, 2013",1078.28,39.79
1541,"Dec 02, 2013",1043.33,33.18
1542,"Dec 01, 2013",955.85,34.74
1543,"Nov 30, 2013",1129.43,40.47
1544,"Nov 29, 2013",1131.97,37.74
1545,"Nov 28, 2013",1031.95,43.39
1546,"Nov 27, 2013",1001.96,39.04
1547,"Nov 26, 2013",928.1,20.35
1548,"Nov 25, 2013",799.11,12.27
1549,"Nov 24, 2013",774.25,10.41
1550,"Nov 23, 2013",797.82,10.61
1551,"Nov 22, 2013",771.44,10.13
1552,"Nov 21, 2013",722.43,9.35
1553,"Nov 20, 2013",590.83,7.98
1554,"Nov 19, 2013",584.61,8.03
1555,"Nov 18, 2013",703.56,9.37
1556,"Nov 17, 2013",492.11,4.09
1557,"Nov 16, 2013",440.22,4.3
1558,"Nov 15, 2013",417.95,4.21
1559,"Nov 14, 2013",420.2,4.29
1560,"Nov 13, 2013",407.37,4.11
1561,"Nov 12, 2013",360.33,3.98
1562,"Nov 11, 2013",342.44,4.0
1563,"Nov 10, 2013",326.62,3.93
1564,"Nov 09, 2013",339.11,4.22
1565,"Nov 08, 2013",338.11,4.61
1566,"Nov 07, 2013",296.41,4.39
1567,"Nov 06, 2013",262.5,3.39
1568,"Nov 05, 2013",245.24,3.04
1569,"Nov 04, 2013",229.1,3.08
1570,"Nov 03, 2013",215.05,2.88
1571,"Nov 02, 2013",206.22,2.7
1572,"Nov 01, 2013",206.18,2.45
1573,"Oct 31, 2013",204.0,2.36
1574,"Oct 30, 2013",199.97,2.29
1575,"Oct 29, 2013",204.39,2.13
1576,"Oct 28, 2013",198.55,2.18
1577,"Oct 27, 2013",196.44,2.13
1578,"Oct 26, 2013",177.32,2.21
1579,"Oct 25, 2013",186.69,2.18
1580,"Oct 24, 2013",198.23,2.27
1581,"Oct 23, 2013",213.62,2.05
1582,"Oct 22, 2013",193.76,1.7
1583,"Oct 21, 2013",182.21,1.82
1584,"Oct 20, 2013",174.61,1.93
1585,"Oct 19, 2013",172.42,1.88
1586,"Oct 18, 2013",155.96,1.9
1587,"Oct 17, 2013",146.25,1.91
1588,"Oct 16, 2013",142.55,1.92
1589,"Oct 15, 2013",145.24,1.96
1590,"Oct 14, 2013",140.52,2.05
1591,"Oct 13, 2013",138.13,2.13
1592,"Oct 12, 2013",135.19,2.12
1593,"Oct 11, 2013",130.9,2.07
1594,"Oct 10, 2013",130.59,2.03
1595,"Oct 09, 2013",130.69,1.92
1596,"Oct 08, 2013",126.0,1.98
1597,"Oct 07, 2013",126.94,2.1
1598,"Oct 06, 2013",129.0,2.17
1599,"Oct 05, 2013",128.55,2.15
1600,"Oct 04, 2013",129.01,2.2
1601,"Oct 03, 2013",123.63,2.17
1602,"Oct 02, 2013",114.13,1.97
1603,"Oct 01, 2013",132.18,2.42
1604,"Sep 30, 2013",133.0,2.35
1605,"Sep 29, 2013",137.34,2.3
1606,"Sep 28, 2013",134.78,2.25
1607,"Sep 27, 2013",133.78,2.4
1608,"Sep 26, 2013",128.38,2.39
1609,"Sep 25, 2013",128.22,2.37
1610,"Sep 24, 2013",127.25,2.47
1611,"Sep 23, 2013",125.95,2.47
1612,"Sep 22, 2013",129.12,2.53
1613,"Sep 21, 2013",127.43,2.51
1614,"Sep 20, 2013",127.04,2.48
1615,"Sep 19, 2013",129.65,2.62
1616,"Sep 18, 2013",131.47,2.56
1617,"Sep 17, 2013",131.66,2.6
1618,"Sep 16, 2013",131.72,2.63
1619,"Sep 15, 2013",130.37,2.64
1620,"Sep 14, 2013",129.22,2.54
1621,"Sep 13, 2013",134.98,2.67
1622,"Sep 12, 2013",133.13,2.7
1623,"Sep 11, 2013",135.25,2.72
1624,"Sep 10, 2013",125.91,2.64
1625,"Sep 09, 2013",127.11,2.73
1626,"Sep 08, 2013",121.66,2.73
1627,"Sep 07, 2013",124.15,2.71
1628,"Sep 06, 2013",119.15,2.69
1629,"Sep 05, 2013",126.43,2.75
1630,"Sep 04, 2013",126.74,2.81
1631,"Sep 03, 2013",136.77,2.6
1632,"Sep 02, 2013",135.85,2.56
1633,"Sep 01, 2013",138.34,2.58
1634,"Aug 31, 2013",135.35,2.58
1635,"Aug 30, 2013",133.49,2.66
1636,"Aug 29, 2013",122.39,2.55
1637,"Aug 28, 2013",122.62,2.52
1638,"Aug 27, 2013",126.5,2.57
1639,"Aug 26, 2013",120.06,2.57
1640,"Aug 25, 2013",122.11,2.59
1641,"Aug 24, 2013",120.05,2.69
1642,"Aug 23, 2013",118.5,2.72
1643,"Aug 22, 2013",121.15,2.75
1644,"Aug 21, 2013",123.3,2.7
1645,"Aug 20, 2013",121.2,2.78
1646,"Aug 19, 2013",119.0,2.82
1647,"Aug 18, 2013",113.5,2.8
1648,"Aug 17, 2013",113.5,2.82
1649,"Aug 16, 2013",108.99,2.72
1650,"Aug 15, 2013",109.99,2.76
1651,"Aug 14, 2013",112.56,2.73
1652,"Aug 13, 2013",109.0,2.74
1653,"Aug 12, 2013",106.64,2.65
1654,"Aug 11, 2013",105.0,2.69
1655,"Aug 10, 2013",103.0,2.56
1656,"Aug 09, 2013",102.8,2.68
1657,"Aug 08, 2013",103.0,2.7
1658,"Aug 07, 2013",106.75,2.76
1659,"Aug 06, 2013",106.75,2.82
1660,"Aug 05, 2013",106.22,2.83
1661,"Aug 04, 2013",105.14,3.01
1662,"Aug 03, 2013",104.0,2.96
1663,"Aug 02, 2013",104.5,2.84
1664,"Aug 01, 2013",104.0,2.91
1665,"Jul 31, 2013",106.09,2.87
1666,"Jul 30, 2013",107.99,2.99
1667,"Jul 29, 2013",101.2,2.96
1668,"Jul 28, 2013",99.76,2.98
1669,"Jul 27, 2013",94.12,2.88
1670,"Jul 26, 2013",96.02,2.9
1671,"Jul 25, 2013",96.9,2.97
1672,"Jul 24, 2013",94.51,2.94
1673,"Jul 23, 2013",95.56,2.99
1674,"Jul 22, 2013",91.61,2.89
1675,"Jul 21, 2013",90.76,2.92
1676,"Jul 20, 2013",89.39,2.86
1677,"Jul 19, 2013",92.17,2.96
1678,"Jul 18, 2013",90.58,2.89
1679,"Jul 17, 2013",98.5,3.15
1680,"Jul 16, 2013",97.45,3.1
1681,"Jul 15, 2013",98.4,2.98
1682,"Jul 14, 2013",94.69,2.91
1683,"Jul 13, 2013",98.13,2.9
1684,"Jul 12, 2013",93.59,2.79
1685,"Jul 11, 2013",88.98,2.73
1686,"Jul 10, 2013",86.76,2.81
1687,"Jul 09, 2013",76.69,2.61
1688,"Jul 08, 2013",76.52,2.61
1689,"Jul 07, 2013",74.56,2.66
1690,"Jul 06, 2013",70.28,2.52
1691,"Jul 05, 2013",68.43,2.43
1692,"Jul 04, 2013",80.53,2.73
1693,"Jul 03, 2013",77.53,2.62
1694,"Jul 02, 2013",90.13,2.83
1695,"Jul 01, 2013",88.05,2.95
1696,"Jun 30, 2013",96.61,2.98
1697,"Jun 29, 2013",94.99,2.79
1698,"Jun 28, 2013",94.65,2.75
1699,"Jun 27, 2013",101.44,3.02
1700,"Jun 26, 2013",104.0,2.86
1701,"Jun 25, 2013",103.95,2.82
1702,"Jun 24, 2013",102.74,2.87
1703,"Jun 23, 2013",107.6,3.12
1704,"Jun 22, 2013",108.3,2.92
1705,"Jun 21, 2013",109.5,2.87
1706,"Jun 20, 2013",110.15,2.29
1707,"Jun 19, 2013",108.25,2.3
1708,"Jun 18, 2013",107.4,2.31
1709,"Jun 17, 2013",101.7,2.28
1710,"Jun 16, 2013",99.51,2.13
1711,"Jun 15, 2013",99.99,2.11
1712,"Jun 14, 2013",99.98,2.13
1713,"Jun 13, 2013",104.0,2.27
1714,"Jun 12, 2013",108.15,2.38
1715,"Jun 11, 2013",108.9,2.4
1716,"Jun 10, 2013",106.35,2.49
1717,"Jun 09, 2013",100.0,2.38
1718,"Jun 08, 2013",108.3,2.56
1719,"Jun 07, 2013",111.5,2.6
1720,"Jun 06, 2013",118.0,2.75
1721,"Jun 05, 2013",121.65,2.86
1722,"Jun 04, 2013",121.42,2.87
1723,"Jun 03, 2013",122.22,2.73
1724,"Jun 02, 2013",122.29,2.73
1725,"Jun 01, 2013",129.3,2.83
1726,"May 31, 2013",129.0,2.96
1727,"May 30, 2013",128.8,2.97
1728,"May 29, 2013",132.3,3.1
1729,"May 28, 2013",129.0,3.09
1730,"May 27, 2013",129.75,3.1
1731,"May 26, 2013",133.48,3.25
1732,"May 25, 2013",131.98,3.12
1733,"May 24, 2013",133.2,3.18
1734,"May 23, 2013",126.7,3.18
1735,"May 22, 2013",123.89,3.12
1736,"May 21, 2013",122.88,3.09
1737,"May 20, 2013",122.0,3.18
1738,"May 19, 2013",121.99,3.3
1739,"May 18, 2013",123.5,3.29
1740,"May 17, 2013",123.02,3.19
1741,"May 16, 2013",118.76,2.92
1742,"May 15, 2013",114.22,2.94
1743,"May 14, 2013",111.5,2.82
1744,"May 13, 2013",117.98,3.28
1745,"May 12, 2013",115.0,3.27
1746,"May 11, 2013",115.24,3.35
1747,"May 10, 2013",117.2,3.44
1748,"May 09, 2013",112.67,3.42
1749,"May 08, 2013",113.57,3.41
1750,"May 07, 2013",111.5,3.33
1751,"May 06, 2013",112.3,3.37
1752,"May 05, 2013",115.91,3.59
1753,"May 04, 2013",112.5,3.48
1754,"May 03, 2013",97.75,3.04
1755,"May 02, 2013",105.21,3.37
1756,"May 01, 2013",116.99,3.8
1757,"Apr 30, 2013",139.0,4.3
1758,"Apr 29, 2013",144.54,4.38
1759,"Apr 28, 2013",134.21,4.35
